[16/Feb/2023:01:42:49 +0000] "GET /users?pageNumber=1&pageSize=10 HTTP/1.1" 200 31.974 ms 660 37.407 ms "PostmanRuntime/7.31.0"
[02/Mar/2023:17:46:14 +0000] "POST /api/list HTTP/1.1" 400 47 [195.844 ms : 196.786 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:46:27 +0000] "POST /api/list/items/6400dfdc586107907f771d59 HTTP/1.1" 404 41 [205.586 ms : 206.970 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:46:32 +0000] "GET /api/list?pageNumber=1&pageSize=10 HTTP/1.1" 200 145 [197.912 ms : 198.689 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:46:38 +0000] "POST /api/list/items/6400e0e3a12b4fc826ba6e8d HTTP/1.1" 200 292 [188.535 ms : 188.985 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:46:42 +0000] "POST /api/list/items/6400e0e3a12b4fc826ba6e8d HTTP/1.1" 200 383 [196.060 ms : 196.529 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:47:06 +0000] "POST /api/user/signup HTTP/1.1" 400 47 [76.874 ms : 78.095 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:49:39 +0000] "POST /api/list HTTP/1.1" 201 287 [266.160 ms : 268.649 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:49:45 +0000] "POST /api/list/items/6400e1b39e9f3b224460d8e3 HTTP/1.1" 200 301 [206.218 ms : 206.578 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:49:48 +0000] "POST /api/list/items/6400e1b39e9f3b224460d8e3 HTTP/1.1" 200 401 [196.170 ms : 199.312 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:50:33 +0000] "POST /api/list HTTP/1.1" 201 287 [262.729 ms : 268.004 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:50:39 +0000] "POST /api/list/items/6400e1e9cb95d645f94458c4 HTTP/1.1" 200 301 [227.416 ms : 228.595 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:50:41 +0000] "POST /api/list/items/6400e1e9cb95d645f94458c4 HTTP/1.1" 200 411 [199.652 ms : 200.229 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:51:42 +0000] "POST /api/list HTTP/1.1" 201 287 [301.416 ms : 304.667 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:51:48 +0000] "POST /api/list/items/6400e22e940cf62b0caf1f32 HTTP/1.1" 200 301 [209.558 ms : 210.622 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:51:51 +0000] "POST /api/list/items/6400e22e940cf62b0caf1f32 HTTP/1.1" 200 401 [206.144 ms : 206.936 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:18:00:56 +0000] "POST /api/list HTTP/1.1" 201 287 [275.782 ms : 279.285 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:18:01:00 +0000] "POST /api/list HTTP/1.1" 400 47 [188.643 ms : 190.654 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:18:01:03 +0000] "GET /api/list?pageNumber=1&pageSize=10 HTTP/1.1" 200 145 [184.513 ms : 185.146 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:18:01:10 +0000] "POST /api/list/items/6400e4585e75ea41f73d1955 HTTP/1.1" 200 256 [213.578 ms : 214.421 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:18:01:14 +0000] "POST /api/list/items/6400e4585e75ea41f73d1955 HTTP/1.1" 400 46 [199.617 ms : 200.816 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:18:01:34 +0000] "POST /api/list/items/63febf27463e8004ecc7f681 HTTP/1.1" 404 41 [207.627 ms : 210.102 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:18:01:41 +0000] "POST /api/list/items/6400e4585e75ea41f73d1955 HTTP/1.1" 200 311 [190.109 ms : 191.111 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:18:01:45 +0000] "POST /api/list/items/6400e4585e75ea41f73d1955 HTTP/1.1" 400 46 [181.463 ms : 182.243 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:18:01:48 +0000] "GET /api/list?pageNumber=1&pageSize=10 HTTP/1.1" 200 254 [195.966 ms : 196.800 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:18:01:53 +0000] "GET /api/list/6400e4585e75ea41f73d1955 HTTP/1.1" 200 217 [178.389 ms : 179.244 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:18:02:12 +0000] "GET /api/list?pageNumber=1&pageSize=10 HTTP/1.1" 200 254 [207.375 ms : 208.137 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:12:41:12 +0000] "POST /api/user/me HTTP/1.1" 200 103 [268.072 ms : 273.554 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:12:43:20 +0000] "POST /api/user/me HTTP/1.1" 200 105 [260.103 ms : 264.108 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:12:55:44 +0000] "POST /api/user/me/changePassword HTTP/1.1" 200 51 [776.305 ms : 779.902 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:12:56:08 +0000] "POST /api/user/me/changePassword HTTP/1.1" 400 35 [359.789 ms : 360.582 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:12:56:14 +0000] "POST /api/user/me/changePassword HTTP/1.1" 400 35 [342.065 ms : 342.831 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:12:56:34 +0000] "POST /api/user/me/changePassword HTTP/1.1" 400 35 [347.895 ms : 348.756 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:12:56:42 +0000] "POST /api/user/me/changePassword HTTP/1.1" 200 51 [374.970 ms : 375.399 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:00:00 +0000] "POST /api/user/logoutSessions HTTP/1.1" 500 35 [249.671 ms : 253.267 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:01:15 +0000] "POST /api/user/logoutSessions HTTP/1.1" 500 35 [253.192 ms : 256.921 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:01:50 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [234.953 ms : 238.797 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:08:24 +0000] "POST /api/user/login HTTP/1.1" 200 50 [257.424 ms : 260.983 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:08:48 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [188.032 ms : 188.649 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:08:59 +0000] "POST /api/user/login HTTP/1.1" 200 50 [183.247 ms : 183.551 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:09:14 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [92.960 ms : 93.541 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:09:57 +0000] "POST /api/user/login HTTP/1.1" 200 50 [267.133 ms : 270.829 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:10:12 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [99.642 ms : 100.015 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:31:21 +0000] "POST /api/user/login HTTP/1.1" 200 50 [250.660 ms : 254.643 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:31:35 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [118.189 ms : 118.564 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:37:18 +0000] "POST /api/user/login HTTP/1.1" 200 50 [249.830 ms : 253.991 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:37:19 +0000] "POST /api/user/login HTTP/1.1" 200 50 [184.323 ms : 184.602 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:37:21 +0000] "POST /api/user/login HTTP/1.1" 200 50 [213.832 ms : 214.143 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:37:34 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [568.786 ms : 569.273 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:37:49 +0000] "POST /api/user/login HTTP/1.1" 200 50 [204.975 ms : 205.704 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:38:05 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [274.373 ms : 275.457 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:54:18 +0000] "POST /api/user/login HTTP/1.1" 200 50 [249.740 ms : 255.458 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:56:06 +0000] "POST /api/user/login HTTP/1.1" 500 35 [162.486 ms : 165.925 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:57:01 +0000] "POST /api/user/login HTTP/1.1" 200 50 [276.217 ms : 279.914 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:13:57:40 +0000] "POST /api/user/login HTTP/1.1" 200 50 [251.122 ms : 255.055 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:13:48 +0000] "GET /api/auth/refresh-jwt HTTP/1.1" 500 35 [317.404 ms : 324.141 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:27:55 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [308.652 ms : 314.447 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:28:04 +0000] "GET /api/user?pageNumber=1&pageSize=10 HTTP/1.1" 400 53 [7.057 ms : 8.087 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:28:28 +0000] "GET /api/user?pageNumber=1&pageSize=10 HTTP/1.1" 401 58 [0.216 ms : 1.039 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:28:53 +0000] "POST /api/user/login HTTP/1.1" 200 50 [220.254 ms : 220.741 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:29:24 +0000] "GET /api/auth/refresh-jwt HTTP/1.1" 500 35 [190.514 ms : 191.349 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:30:17 +0000] "GET /api/auth/refresh-jwt HTTP/1.1" 400 54 [22.611 ms : 26.681 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:31:22 +0000] "POST /api/user/login HTTP/1.1" 200 50 [241.968 ms : 242.383 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:31:31 +0000] "GET /api/auth/refresh-jwt HTTP/1.1" 500 35 [295.343 ms : 296.368 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:32:32 +0000] "GET /api/auth/refresh-jwt HTTP/1.1" 400 54 [114.768 ms : 119.781 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:32:42 +0000] "POST /api/user/login HTTP/1.1" 200 50 [216.243 ms : 216.770 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:32:45 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [194.128 ms : 196.315 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:32:48 +0000] "POST /api/user/login HTTP/1.1" 200 50 [184.790 ms : 185.074 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:33:01 +0000] "GET /api/auth/refresh-jwt HTTP/1.1" - - [- ms : - ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:34:06 +0000] "POST /api/user/logout HTTP/1.1" 400 54 [88.407 ms : 89.228 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:34:17 +0000] "POST /api/user/login HTTP/1.1" 200 50 [252.337 ms : 253.246 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:34:21 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [375.981 ms : 376.423 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:34:37 +0000] "POST /api/user/login HTTP/1.1" 200 50 [209.688 ms : 210.145 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:34:39 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [195.474 ms : 196.031 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:34:41 +0000] "POST /api/user/login HTTP/1.1" 200 50 [176.522 ms : 176.897 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:34:44 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [185.428 ms : 186.101 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:34:51 +0000] "POST /api/user/login HTTP/1.1" 200 50 [196.742 ms : 197.254 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:36:06 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [178.764 ms : 179.385 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:36:21 +0000] "POST /api/user/login HTTP/1.1" 200 50 [183.176 ms : 183.625 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:37:59 +0000] "GET /api/auth/refresh-jwt HTTP/1.1" 200 - [316.581 ms : 320.068 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:14:38:57 +0000] "GET /api/auth/refresh-jwt HTTP/1.1" 204 - [338.613 ms : 343.874 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:15:00:53 +0000] "GET /api/user/refresh-jwt HTTP/1.1" 400 54 [116.161 ms : 121.607 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:15:03:34 +0000] "GET /api/user/refresh-jwt HTTP/1.1" 400 54 [89.017 ms : 89.816 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:15:03:38 +0000] "POST /api/user/login HTTP/1.1" 200 50 [231.263 ms : 231.524 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:15:03:45 +0000] "GET /api/user/refresh-jwt HTTP/1.1" 500 35 [185.323 ms : 186.498 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:15:05:09 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [195.746 ms : 196.144 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:15:05:12 +0000] "POST /api/user/login HTTP/1.1" 200 50 [202.189 ms : 202.650 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:15:05:14 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [178.433 ms : 178.919 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:15:05:17 +0000] "POST /api/user/login HTTP/1.1" 200 50 [175.635 ms : 175.947 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:15:06:38 +0000] "POST /api/user/login HTTP/1.1" 200 50 [261.529 ms : 265.400 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:15:06:42 +0000] "GET /api/user/refresh-jwt HTTP/1.1" 500 35 [210.154 ms : 212.953 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:15:08:23 +0000] "GET /api/user/refresh-jwt HTTP/1.1" 204 - [460.024 ms : 464.213 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:15:09:02 +0000] "GET /api/user/refresh-jwt HTTP/1.1" 204 - [422.398 ms : 422.702 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:15:09:10 +0000] "GET /api/user/refresh-jwt HTTP/1.1" 204 - [454.919 ms : 455.218 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:18:30:07 +0000] "POST /api/user/login HTTP/1.1" 200 50 [277.769 ms : 283.048 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:18:30:38 +0000] "GET /api/user?pageNumber=1&pageSize=10 HTTP/1.1" 200 1533 [310.563 ms : 311.281 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:18:30:50 +0000] "GET /api/user/refresh-jwt HTTP/1.1" 204 - [625.172 ms : 625.581 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:18:32:11 +0000] "POST /api/user/me HTTP/1.1" 200 106 [295.139 ms : 296.106 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:18:32:56 +0000] "GET /api/user/refresh-jwt HTTP/1.1" 204 - [621.684 ms : 622.140 ms] "PostmanRuntime/7.31.1"
[03/Mar/2023:19:23:55 +0000] "GET /users/showAll?pageNumber=1&pageSize=5 HTTP/1.1" 404 152 [1.806 ms : 6.185 ms] "Thunder Client (https://www.thunderclient.com)"
[03/Mar/2023:19:24:11 +0000] "GET /user?pageNumber=1&pageSize=5 HTTP/1.1" 404 143 [0.614 ms : 1.478 ms] "Thunder Client (https://www.thunderclient.com)"
[03/Mar/2023:19:24:16 +0000] "GET /user?pageNumber=1&pageSize=5 HTTP/1.1" 404 143 [0.221 ms : 0.971 ms] "Thunder Client (https://www.thunderclient.com)"
[03/Mar/2023:19:24:32 +0000] "GET /api/user?pageNumber=1&pageSize=5 HTTP/1.1" 200 791 [299.600 ms : 300.138 ms] "Thunder Client (https://www.thunderclient.com)"
[03/Mar/2023:19:24:37 +0000] "GET /api/user?pageNumber=1&pageSize=10 HTTP/1.1" 200 1537 [273.438 ms : 274.383 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:16:07 +0000] "POST /api/user/me HTTP/1.1" 302 55 [355.314 ms : 361.282 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:16:08 +0000] "GET /api/user/refresh-jwt?update=true HTTP/1.1" 204 - [600.401 ms : 600.751 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:17:07 +0000] "POST /api/user/me HTTP/1.1" 400 54 [300.936 ms : 304.947 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:18:05 +0000] "POST /api/user/login HTTP/1.1" 200 50 [205.845 ms : 206.590 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:18:13 +0000] "POST /api/user/me HTTP/1.1" 500 35 [388.817 ms : 389.992 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:19:30 +0000] "POST /api/user/me HTTP/1.1" 500 35 [420.399 ms : 424.495 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:21:08 +0000] "POST /api/user/me HTTP/1.1" 500 35 [435.556 ms : 439.257 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:21:58 +0000] "POST /api/user/me HTTP/1.1" 500 35 [414.377 ms : 417.336 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:22:27 +0000] "POST /api/user/login HTTP/1.1" 200 50 [191.857 ms : 192.251 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:22:31 +0000] "POST /api/user/me HTTP/1.1" 500 35 [437.265 ms : 439.130 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:22:55 +0000] "POST /api/user/me HTTP/1.1" 500 35 [512.368 ms : 516.845 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:24:42 +0000] "POST /api/user/me HTTP/1.1" 500 35 [530.003 ms : 534.648 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:26:53 +0000] "POST /api/user/login HTTP/1.1" 200 50 [196.147 ms : 196.533 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:27:10 +0000] "GET /api/user/refresh-jwt HTTP/1.1" 204 - [1093.948 ms : 1094.305 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:27:45 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [996.361 ms : 996.705 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:27:52 +0000] "POST /api/user/login HTTP/1.1" 200 50 [183.567 ms : 183.966 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:27:56 +0000] "POST /api/user/me HTTP/1.1" 500 35 [525.468 ms : 527.230 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:30:51 +0000] "POST /api/user/me HTTP/1.1" 200 103 [586.618 ms : 592.099 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:30:55 +0000] "POST /api/user/me HTTP/1.1" 200 102 [529.968 ms : 530.279 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:31:12 +0000] "POST /api/user/me HTTP/1.1" 500 35 [610.773 ms : 617.018 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:32:20 +0000] "POST /api/user/me HTTP/1.1" 302 55 [572.797 ms : 577.833 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:32:21 +0000] "GET /api/user/refresh-jwt?update=true HTTP/1.1" 204 - [1158.928 ms : 1159.229 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:32:56 +0000] "POST /api/user/me HTTP/1.1" 400 54 [534.660 ms : 538.627 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:33:12 +0000] "POST /api/user/login HTTP/1.1" 200 50 [209.829 ms : 210.279 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:33:16 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [631.443 ms : 632.063 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:33:18 +0000] "POST /api/user/login HTTP/1.1" 200 50 [202.753 ms : 203.127 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:33:22 +0000] "POST /api/user/me HTTP/1.1" 500 35 [109.828 ms : 110.877 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:33:35 +0000] "POST /api/user/me HTTP/1.1" 500 35 [101.463 ms : 102.878 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:37:03 +0000] "POST /api/user/login HTTP/1.1" 200 50 [238.700 ms : 242.246 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:37:07 +0000] "POST /api/user/me HTTP/1.1" 500 35 [215.162 ms : 216.256 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:37:29 +0000] "POST /api/user/me HTTP/1.1" 500 35 [253.691 ms : 257.788 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:37:50 +0000] "POST /api/user/login HTTP/1.1" 200 50 [276.693 ms : 280.415 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:37:53 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [549.591 ms : 550.067 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:37:55 +0000] "POST /api/user/login HTTP/1.1" 200 50 [190.831 ms : 191.166 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:37:58 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [278.426 ms : 278.726 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:38:01 +0000] "POST /api/user/login HTTP/1.1" 200 50 [177.446 ms : 177.958 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:38:03 +0000] "GET /api/user/refresh-jwt HTTP/1.1" 204 - [259.788 ms : 260.232 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:38:14 +0000] "POST /api/user/me HTTP/1.1" 302 55 [99.629 ms : 100.262 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:38:14 +0000] "GET /api/user/refresh-jwt?update=true HTTP/1.1" 204 - [274.499 ms : 274.750 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:38:48 +0000] "POST /api/user/login HTTP/1.1" 200 50 [245.645 ms : 249.232 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:38:52 +0000] "POST /api/user/me HTTP/1.1" 500 35 [213.926 ms : 215.130 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:39:09 +0000] "POST /api/user/login HTTP/1.1" 200 50 [271.199 ms : 274.945 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:39:12 +0000] "POST /api/user/me HTTP/1.1" 500 35 [304.530 ms : 306.299 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:40:55 +0000] "POST /api/user/login HTTP/1.1" 200 50 [236.325 ms : 242.668 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:40:59 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [361.870 ms : 362.323 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:41:01 +0000] "POST /api/user/login HTTP/1.1" 200 50 [190.711 ms : 191.003 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:41:04 +0000] "POST /api/user/me HTTP/1.1" 500 35 [105.161 ms : 106.113 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:41:26 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [142.634 ms : 147.967 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:41:28 +0000] "POST /api/user/login HTTP/1.1" 200 50 [212.170 ms : 212.591 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:41:33 +0000] "POST /api/user/me HTTP/1.1" 500 35 [107.901 ms : 109.186 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:42:00 +0000] "POST /api/user/login HTTP/1.1" 200 50 [275.994 ms : 280.610 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:42:05 +0000] "POST /api/user/me HTTP/1.1" 302 55 [193.247 ms : 194.266 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:42:06 +0000] "GET /api/user/refresh-jwt?update=true HTTP/1.1" 204 - [426.041 ms : 426.414 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:42:12 +0000] "POST /api/user/login HTTP/1.1" 200 50 [187.148 ms : 187.714 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:42:35 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [310.325 ms : 315.455 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:42:37 +0000] "POST /api/user/login HTTP/1.1" 200 50 [215.652 ms : 216.108 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:42:41 +0000] "POST /api/user/me HTTP/1.1" 302 55 [100.145 ms : 100.461 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:42:42 +0000] "GET /api/user/refresh-jwt?update=true HTTP/1.1" 204 - [271.970 ms : 272.359 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:42:53 +0000] "POST /api/user/login HTTP/1.1" 200 50 [183.584 ms : 183.924 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:42:57 +0000] "POST /api/user/me HTTP/1.1" 500 35 [182.895 ms : 183.763 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:43:08 +0000] "POST /api/user/me HTTP/1.1" 302 55 [173.906 ms : 174.376 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:43:08 +0000] "GET /api/user/refresh-jwt?update=true HTTP/1.1" 204 - [428.583 ms : 429.082 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:43:25 +0000] "POST /api/user/me HTTP/1.1" 400 54 [172.481 ms : 173.294 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:43:29 +0000] "POST /api/user/login HTTP/1.1" 200 50 [184.911 ms : 185.272 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:43:32 +0000] "POST /api/user/me HTTP/1.1" 500 35 [257.150 ms : 258.181 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:43:39 +0000] "POST /api/user/me HTTP/1.1" 302 55 [256.843 ms : 257.358 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:43:40 +0000] "GET /api/user/refresh-jwt?update=true HTTP/1.1" 204 - [597.478 ms : 597.743 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:43:55 +0000] "POST /api/user/login HTTP/1.1" 200 50 [251.015 ms : 254.621 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:44:02 +0000] "POST /api/user/me HTTP/1.1" 302 55 [376.782 ms : 377.345 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:44:03 +0000] "GET /api/user/refresh-jwt?update=true HTTP/1.1" 204 - [758.002 ms : 758.369 ms] "PostmanRuntime/7.31.1"
